,Tweet Posted Time (UTC),Tweet Content,Tweet Location
662983,15/05/2020,I will setup facebook business page and any social media page  #Fiverr #fiverrseller #fiverrgigs #Facebook #facebookmarketing #facebookpage #coronavirus #socialmediamarketing #SocialMedia #pages #pagesetup #businesspage #facebookads Visit Now : http://bit.ly/2wZdh6k,Tripura
662984,15/05/2020,I will setup facebook business page and any social media page  #Fiverr #fiverrseller #fiverrgigs #Facebook #facebookmarketing #facebookpage #coronavirus #socialmediamarketing #SocialMedia #pages #pagesetup #businesspage #facebookads Visit Now : http://bit.ly/2wZdh6k,Tripura
662985,15/05/2020,#ContestAlert #LockDown #TVSCredit #Contest #StaySafe #COVID Arun should avoid Route C of this picture post Tagging-@TVSCredit Join- @tooth_saviour @chilled_Sup @Jyotiag28204208 @Suruchi_Mehtaa3 @SoumickBose1,Tripura
662986,15/05/2020,While the world is only fighting against Covid-19  our Didi's battle is on two fronts. She is doing her best to shield us from this pandemic while also tackling the fake news onslaught from @BJP4India #LoreCholecheMamata,Tripura
662987,15/05/2020,New record for Bangladesh #covid1948 #CoronaVirusUpdates #Covid_19 #coronavirusbd #CoronavirusOutbreak,Tripura
662988,15/05/2020,Good #Morning Lockdown 3.0 : Day 13 #StayHome,Tripura
662989,15/05/2020,#ContestAlert #LockDown #TVSCredit #Contest #StaySafe #COVID Arun should avoid Route C of this picture post Tagging-@TVSCredit Join- @tooth_saviour @chilled_Sup @Jyotiag28204208 @Suruchi_Mehtaa3 @SoumickBose1,Tripura
662990,15/05/2020,The police  which is out there to help people survive the Corona outbreak  are getting violently beaten. Is the entire law and order of West Bengal also in a lockdown? #MamataDahaFail,Tripura
662991,15/05/2020,Expressing my deepest gratitude to @PMOIndia Sri @narendramodi ji &amp; @FinMinIndia Smt @nsitharaman ji for announcing a series of progressive schemes under #AtmaNirbharBharatPackage which shall support &amp; assist people from all walks of life in this challenging period of #COVID19,Tripura
662992,15/05/2020,While the world is only fighting against Covid-19  our Didi's battle is on two fronts. She is doing her best to shield us from this pandemic while also tackling the fake news onslaught from @BJP4India #LoreCholecheMamata,Tripura
662993,15/05/2020,New record for Bangladesh #covid1948 #CoronaVirusUpdates #Covid_19 #coronavirusbd #CoronavirusOutbreak,Tripura
676437,16/05/2020,#ContestAlert #slogan #Contest #like #RT #comment #chance #Win #prizes #Today #goodluck #giveaway #competition #entertowin #SaturdayMotivation #Coronavirus #AarogyaSetuApp Just wash out corona  COVID 19 ko hai harana @nuclearfriends @tooth_saviour @chilled_Sup @SoumickBose1,Tripura
676438,16/05/2020,COVID-19 Dashboard Containing Bangladeshi Information : https://arcg.is/1mvKDb #coronavirus #arcgisdashboards #Bangladesh #COVID19,Tripura
676439,16/05/2020,#ContestAlert #slogan #Contest #like #RT #comment #chance #Win #prizes #Today #goodluck #giveaway #competition #entertowin #SaturdayMotivation #Coronavirus #AarogyaSetuApp Just wash out corona  COVID 19 ko hai harana @nuclearfriends @tooth_saviour @chilled_Sup @SoumickBose1,Tripura
676440,16/05/2020,COVID-19 Dashboard Containing Bangladeshi Information : https://arcg.is/1mvKDb #coronavirus #arcgisdashboards #Bangladesh #COVID19,Tripura
676441,16/05/2020,Glad to know that with the grace of Mata Tripurasundari the test results of all Tripura Journalist's for COVID-19 have come NEGATIVE. However  I urge the Journalists to take precautionary measures and obey Govt guidelines while working. #TripuraFightsCorona,Tripura
676442,16/05/2020,Another my Achievement During this time of lockdown  got opportunities to update myself about technology in teaching. Thanks Amit Mehta Sir and Tanvir Singh Sir for the wonderful Online E-Content Development Course. Feeling proud.... #SustainableCosmos #I2OR,Tripura
676443,16/05/2020,#ContestAlert #slogan #Contest #like #RT #comment #chance #Win #prizes #Today #goodluck #giveaway #competition #entertowin #SaturdayMotivation #Coronavirus #AarogyaSetuApp Just wash out corona  COVID 19 ko hai harana @nuclearfriends @tooth_saviour @chilled_Sup @SoumickBose1,Tripura
676444,16/05/2020,COVID-19 Dashboard Containing Bangladeshi Information : https://arcg.is/1mvKDb #coronavirus #arcgisdashboards #Bangladesh #COVID19 ,Tripura
676445,16/05/2020,Update! Pleased to share that as many as 572 samples have been tested today for #COVID19. All reports are #NEGATIVE. We are conducting maximum number of tests on daily basis to ensure safety of everyone of #Tripura. We shall overcome soon. #TripuraCOVID19update,Tripura
676446,16/05/2020,Glad to know that with the grace of Mata Tripurasundari the test results of all Tripura Journalist's for COVID-19 have come NEGATIVE. However  I urge the Journalists to take precautionary measures and obey Govt guidelines while working. #TripuraFightsCorona,Tripura
676447,16/05/2020,625 samples have been tested for #COVID19 and among them 11 persons found #COVID19 POSITIVE.7 people from 86-Bn BSF &amp; 4 civilian from Churaibari Gate ( 2 driver from other state  2 people returned from Guwahati ). All the POSITIVE patients are under proper medical care.,Tripura
676520,16/05/2020,#ContestAlert #slogan #Contest #like #RT #comment #chance #Win #prizes #Today #goodluck #giveaway #competition #entertowin #SaturdayMotivation #Coronavirus #AarogyaSetuApp Just wash out corona  COVID 19 ko hai harana @nuclearfriends @tooth_saviour @chilled_Sup @SoumickBose1,Tripura
676521,16/05/2020,COVID-19 Dashboard Containing Bangladeshi Information : https://arcg.is/1mvKDb #coronavirus #arcgisdashboards #Bangladesh #COVID19,Tripura
676522,16/05/2020,#ContestAlert #slogan #Contest #like #RT #comment #chance #Win #prizes #Today #goodluck #giveaway #competition #entertowin #SaturdayMotivation #Coronavirus #AarogyaSetuApp Just wash out corona  COVID 19 ko hai harana @nuclearfriends @tooth_saviour @chilled_Sup @SoumickBose1,Tripura
676523,16/05/2020,COVID-19 Dashboard Containing Bangladeshi Information : https://arcg.is/1mvKDb #coronavirus #arcgisdashboards #Bangladesh #COVID19,Tripura
676524,16/05/2020,Glad to know that with the grace of Mata Tripurasundari the test results of all Tripura Journalist's for COVID-19 have come NEGATIVE. However  I urge the Journalists to take precautionary measures and obey Govt guidelines while working. #TripuraFightsCorona,Tripura
676525,16/05/2020,Another my Achievement During this time of lockdown  got opportunities to update myself about technology in teaching. Thanks Amit Mehta Sir and Tanvir Singh Sir for the wonderful Online E-Content Development Course. Feeling proud.... #SustainableCosmos #I2OR,Tripura
676526,16/05/2020,#ContestAlert #slogan #Contest #like #RT #comment #chance #Win #prizes #Today #goodluck #giveaway #competition #entertowin #SaturdayMotivation #Coronavirus #AarogyaSetuApp Just wash out corona  COVID 19 ko hai harana @nuclearfriends @tooth_saviour @chilled_Sup @SoumickBose1,Tripura
676527,16/05/2020,COVID-19 Dashboard Containing Bangladeshi Information : https://arcg.is/1mvKDb #coronavirus #arcgisdashboards #Bangladesh #COVID19 ,Tripura
676528,16/05/2020,Update! Pleased to share that as many as 572 samples have been tested today for #COVID19. All reports are #NEGATIVE. We are conducting maximum number of tests on daily basis to ensure safety of everyone of #Tripura. We shall overcome soon. #TripuraCOVID19update,Tripura
676529,16/05/2020,Glad to know that with the grace of Mata Tripurasundari the test results of all Tripura Journalist's for COVID-19 have come NEGATIVE. However  I urge the Journalists to take precautionary measures and obey Govt guidelines while working. #TripuraFightsCorona,Tripura
676530,16/05/2020,625 samples have been tested for #COVID19 and among them 11 persons found #COVID19 POSITIVE.7 people from 86-Bn BSF &amp; 4 civilian from Churaibari Gate ( 2 driver from other state  2 people returned from Guwahati ). All the POSITIVE patients are under proper medical care.,Tripura
682307,17/05/2020,#ContestAlert #TheGalaxyGroup #lockdown #RealEstate Answer (C) DIAMOND PLAZA Tagging- @thegalaxy_group Join- @tooth_saviour @chilled_Sup @Jyotiag28204208 @Suruchi_Mehtaa3 @SoumickBose1,Tripura
682308,17/05/2020,#TripuraCares4all Today First Train had departed from Jirania  Tripura for Khagaria  Bihar carrying Migrant Workers who were stuck in Tripura following COVID19 lockdown. Entire expenditure for their safe return has been borne from CM's Relief Fund. I wish them a safe journey. ,Tripura
682309,17/05/2020,Lockdown 4.0 ,Tripura
682310,17/05/2020,#TripuraCOVID19update Happy to share that as many as 540 samples have been tested for COVID19 in Tripura today. All reports are #NEGATIVE. Keeping everyone's safety in mind  we are conducting maximum number of tests on daily basis. We shall overcome soon. Stay safe!,Tripura
682311,17/05/2020,#TripuraCares4all Today First Train had departed from Jirania  Tripura for Khagaria  Bihar carrying Migrant Workers who were stuck in Tripura following COVID19 lockdown. Entire expenditure for their safe return has been borne from CM's Relief Fund. I wish them a safe journey. ,Tripura
682312,17/05/2020,Awesome boat design for you @fiverr I would create any kind of fishing t shirt design based on your idea  If you need my service please contact with me #Floridafishing #soltwaterfishing #COVID19 #fishingdesign #fishingtshirt #Designer #fishingart #usa,Tripura
682313,17/05/2020,#BankNirbharBharat Due to #Covid19 10+ Bankers died 200+ are Infected 1000+ are Quarantined Still we are serving to country Bankers must be given Rs. 50 Lac Insurance &amp; Pending wage settlement since #928Days @AmitShah @NavbharatTimes @ndtv,Tripura
682425,17/05/2020,#ContestAlert #TheGalaxyGroup #lockdown #RealEstate Answer (C) DIAMOND PLAZA Tagging- @thegalaxy_group Join- @tooth_saviour @chilled_Sup @Jyotiag28204208 @Suruchi_Mehtaa3 @SoumickBose1,Tripura
682426,17/05/2020,#TripuraCares4all Today First Train had departed from Jirania  Tripura for Khagaria  Bihar carrying Migrant Workers who were stuck in Tripura following COVID19 lockdown. Entire expenditure for their safe return has been borne from CM's Relief Fund. I wish them a safe journey. ,Tripura
682427,17/05/2020,Lockdown 4.0 ,Tripura
682428,17/05/2020,#TripuraCOVID19update Happy to share that as many as 540 samples have been tested for COVID19 in Tripura today. All reports are #NEGATIVE. Keeping everyone's safety in mind  we are conducting maximum number of tests on daily basis. We shall overcome soon. Stay safe!,Tripura
682429,17/05/2020,#TripuraCares4all Today First Train had departed from Jirania  Tripura for Khagaria  Bihar carrying Migrant Workers who were stuck in Tripura following COVID19 lockdown. Entire expenditure for their safe return has been borne from CM's Relief Fund. I wish them a safe journey. ,Tripura
682430,17/05/2020,Awesome boat design for you @fiverr I would create any kind of fishing t shirt design based on your idea  If you need my service please contact with me #Floridafishing #soltwaterfishing #COVID19 #fishingdesign #fishingtshirt #Designer #fishingart #usa,Tripura
682431,17/05/2020,#BankNirbharBharat Due to #Covid19 10+ Bankers died 200+ are Infected 1000+ are Quarantined Still we are serving to country Bankers must be given Rs. 50 Lac Insurance &amp; Pending wage settlement since #928Days @AmitShah @NavbharatTimes @ndtv,Tripura
