,Tweet Posted Time (UTC),Tweet Content,Tweet Location
662599,15/05/2020,#AatmaNirbharBharatPackage Relentless effort and united resolve of SHGs are helping India tackle COVID-19. 12 000 self-help groups (SHGs) have produced more than 3 crore masks and 1.2 lakh litres of sanitizers during the COVID- 19 via NaMo App,Haryana
662600,15/05/2020,#AatmaNirbharBharatPackage The Modi Govt has provided direct support to farmers and rural economy post-COVID-19. 25 lakh new KISAN credits have been sanctioned after the lockdown. via NaMo App,Haryana
662601,15/05/2020,#AatmaNirbharBharatPackage Liquidity to rural economy and farmers has been the priority of Modi Govt during COVID-19. NABARD has refinanced Rs 29 500 crore for rural farmers. via NaMo App,Haryana
662602,15/05/2020,International Day Of Families #guru #gurugraphics #FamilyDays #InternationalFamilyDay #covid19 #lockdown,Haryana
676030,16/05/2020,This medicine cannot cause death. You are doing politics in the name of this medicine. The cause of death may be the #coronavirus spread by China.,Haryana
676031,16/05/2020,Install PNB Hygiene's 2 in 1 Handsfree Handwash System in your organization  workplace and society and help yourself and others in maintaining frequent and proper hand sanitization. Call 1800 2 125 125 and place your order now! #vocalforlocal #lockdown3 #COVID19 #Coronavirus ,Haryana
676032,16/05/2020,Coronavirus: India must gear up to face community transmission of COVID-19  says health expert ,Haryana
676033,16/05/2020,Reply to #coronavirus,Haryana
676034,16/05/2020,What makes coronavirus an 'ace' at invading cells? Blame its club-shaped protein spike and a molecule in the human body. ,Haryana
676035,16/05/2020,Thanks @HRDMinistry #covid19 #coronavirus ,Haryana
676036,16/05/2020,It is totally true because Big establishment don't have any need for loan and these type of money but poor people and farmers both deserve this Iam also convinced that indian government must rethink their decision #coronavirus #pendemicorona,Haryana
676037,16/05/2020,Any reason for canelling these. Hindu Mahasabha holds 'cow urine party' to fight coronavirus  plans more parties ,Haryana
676038,16/05/2020,Coronavirus: âAarogya Setu  masks mandatory â says Centre as it looks to resume flights ,Haryana
676039,16/05/2020,Delhi Doctor Who Recovered From Coronavirus Locked Up At Home By Neighbour ,Haryana
676040,16/05/2020,@DrRPNishank Good morning Sir  if you are planning to shorten the syllabus of 10th class please let us know. If by mistake we completed any chapter and later on you cut that chapter from syllabus then it will be more troublesome for us. Thank You #coronav,Haryana
676041,16/05/2020,In this coronavirus crisis  @derasachasauda volunteers become the #WarriorsOfHumanity as they are completing the blood bank demand by donating blood. They always learned from Saint Dr @Gurmeetramrahim Singh ji insan that blood donation is one of the biggest donation one can do.,Haryana
676042,16/05/2020,In this corona virus crisis #WarriorsOfHumanity doing their best by donating blood  distributed rations  sanitizers and masks. Under the guidance of Saint Dr.@Gurmeetramrahim Singh Ji Insan  they the serving humanity at any cost,Haryana
676043,16/05/2020,Challenges are what make life interesting and overcoming them is what make meaningful.............................. Take time to enjoy the wonder and beauty of each moments..............................!! Stay home Stay Safe and fit @realmanubhaker #coronavirus #covid,Haryana
676044,16/05/2020,#Islamophobia_In_India Indian media accused of Islamophobia for its coronavirus coverage. A large section of media in India accused of running shows that appear to blame Muslims for the spread of the virus. #Islamophobia_In_India,Haryana
676045,16/05/2020,#Islamophobia_In_India Coronavirus has simply highlighted what Muslims have been increasingly facing in India. #Islamophobia_In_India,Haryana
676046,16/05/2020,What is the truth behind the 5G coronavirus conspiracy theory? ,Haryana
676047,16/05/2020,It is indeed heartening to see people uniting in this hour of crisis to fight Coronavirus crisis. #WarriorsOfHumanity (Volunteers of @derasachasauda too r in this fight shoulder to shoulder with the authorities&amp; masses to make sure no one goes without food$they donating blood too,Haryana
676048,16/05/2020,Hopefully this stimulus economic package will help India to become self-reliant but the ground problem that is hunger needs to he addressed first.The situation due to COVID-19 is deteriorating day by day. Steps must be taken to ensure food security for the poor. @nsitharaman,Haryana
676049,16/05/2020,A new study â the largest of its kind â shows that hydroxychloroquine  the drug touted by President Trump  does not work against Covid-19 and could cause heart problems ,Haryana
676050,16/05/2020,COVID-19 and Indiaâs Nowhere People . ,Haryana
676051,16/05/2020,Coronavirus: India must gear up to face community transmission of COVID-19  says health expert ,Haryana
676052,16/05/2020,Covid-19 unshackles Lawyers from Colonial Dress Code ,Haryana
676053,16/05/2020,#AatmaNirbharBharat Indiaâs ability to COVID-19 at the fore via NaMo App ,Haryana
676054,16/05/2020,#AatmaNirbharBharat Defeating COVID-19 via NaMo App ,Haryana
676055,16/05/2020,#AatmaNirbharBharat Scientists say that COVID-19 will be a part of our lives for a very long time. But we can't let our lives remain confined  rather wear masks and maintain social distancing and strengthen our resolve to fight the pandemic. via NaMo App,Haryana
676056,16/05/2020,#AatmaNirbharBharat When the COVID-19 crisis started not even a single PPE kit was manufactured in India  only a few N95 masks were available. Today 2 Lakh PPE kits and 2 Lakh N95 masks are manufactured in India daily. via NaMo App,Haryana
676057,16/05/2020,#AatmaNirbharBharat More than 42 lakh people from different countries have been infected by COVID 19 and more than 2.75 lakh people have lost their lives due to the virus. PM Modi expresses condolences to many families who have lost their dear ones. via NaMo App,Haryana
676058,16/05/2020,Only 6 COVID Active cases left in Karnal. #IndiaFightsCorona. @cmohry @mlkhattar @MoHFW_INDIA,Haryana
676059,16/05/2020,Migrant misery continues: Bihar worker with COVID-19 symptoms abandoned on Mumbai's Eastern Express Highway  now missing. ,Haryana
676060,16/05/2020,Mind your own 'Covid' business  France tells China - Asia Times ,Haryana
676061,16/05/2020,The elements required for a #AatmaNirbharEconomy are- exploration of new horizons of growth  policy reforms to enable fast track investment  strengthening #MakeInIndia I welcome the series of steps taken by @FinMinIndia to revive the economy in post #Covid era.,Haryana
676062,16/05/2020,COVID - 19 Guidelines http://rckarnal.ignou.ac.in//Ignou-RC-Karnal/userfiles/file/Hindi.pdf,Haryana
676063,16/05/2020,KARNAL COVID-19 REPORT DATED 16/05/2020 ,Haryana
676064,16/05/2020,+ Follow Social distancing at all places. #Covid_19 #SocialDistancing @PMOIndia @cbseindia29 @cmohry @SetuAarogya @nishantyadavIAS @MIB_India @WHO @MumbaiPolice @ndtv,Haryana
676065,16/05/2020,#AzimPremji The Indian among biggest private donation for covid-19  azim premji ,Haryana
676066,16/05/2020,hmm..sir I'm supporting carry... #justiceforcarryminati most important thing i'm standing with nation.. tik tok this thing has ruined India... just like covid it is Chinese too should be banned.. supporting talented one always.. but Nation is in 1st..for self respect.. ,Haryana
676067,16/05/2020,Covid is teaching us that force of nature is bigger than combined force of science and technology ,Haryana
676068,16/05/2020,News Clipping #Haryana #COVID ,Haryana
676069,16/05/2020,Economy can't be locked down for long  have to live with Covid: SBI Chairman ,Haryana
676070,16/05/2020,Covid-19 and a realisation: The migrant worker is indispensable.,Haryana
676071,16/05/2020,Mumbai claims to have enough Covid-19 beds. So why are hospitals turning patients away? ,Haryana
676072,16/05/2020,Covid-19: Reducing migrant labour to biological body with no human value.Various incidents from across India suggest that poor migrant workers have been reduced to being just bodies devoid of any humanity.,Haryana
676073,16/05/2020,https://www.xieonlife.com Be Ready to Fight #COVID-19 #IndiaFightsCorona,Haryana
676074,16/05/2020,Covid-19 big picture: Brace for a disaster much bigger than you expected ,Haryana
676075,16/05/2020,The ruling BJP-JJP in Haryana had failed to mitigate the problems faced by different sections of society following the COVID-19 lockdown : MP @DeependerSHooda,Haryana
676076,16/05/2020,Challenges are what make life interesting and overcoming them is what make meaningful.............................. Take time to enjoy the wonder and beauty of each moments..............................!! Stay home Stay Safe and fit @realmanubhaker #coronavirus #covid,Haryana
676077,16/05/2020,Oxford University's COVID-19 vaccine proves effective in monkeys  researchers await human trial results. ,Haryana
676078,16/05/2020,We love Humanity and each Dera Follower is #WarriorsOfHumanity to support everyone with everything to fight with Covid-19 as per sermons of St. Gurmeet Ram Rahim Singh Ji Insan. ,Haryana
676079,16/05/2020,The @derasachasauda volunteers are serving humanity selflessly during Covid-19 &amp; proved the real #WarriorsOfHumanity. With great inspiration of St.Dr.@Gurmeetramrahim Singh Ji Insan they are doing 134 welfare activities.,Haryana
676080,16/05/2020,With the inspiration of Saint Dr @Gurmeetramrahim Singh Ji Insan @derasachasauda volunteers have been providing cooked food &amp; ration supplies to the needy in lockdown. #WarriorsOfHumanity This selfless service has helped to feed thousands of people... #StayHomeSaveLives #COVID_19,Haryana
676081,16/05/2020,Due to Covid-19  there is an anemia in hospitals and blood banks  as per the education of their Guru @Gurmeetramrahim Ji Insan all the volunteers are donating blood in their respective blocks. #WarriorsOfHumanity,Haryana
676082,16/05/2020,Look sir  i have analyzed BJP not today but from the day lockdown started.. I have seen many incidents which is happened only because of BJP.,Haryana
676083,16/05/2020,Very beautiful Kya ye lockdown ki h ??,Haryana
676084,16/05/2020,They predicted this scary figure on 23rd April after one month into lock down after statistical modelling by IISc   IIT-B   AFMC &amp; JNSCAR and the MEDIA was more than happy to sell the end of the world predictionâ¦ https://www.instagram.com/p/CAQXx4BpmcP/?igshid=xnxu9fnli7ji,Haryana
676085,16/05/2020,@PMOIndia Now time has come to deploy paramilitary forces &amp; govt officials staying at home due to lockdown specially on highways  shelter homes to execute the various activities. Police forces &amp; district officials need support. They are tired and ,Haryana
676086,16/05/2020,Agr lockdown naa hua hota to CBSE board k 25-30 hzaar bachhe abhi ro rhe hote k unke maths m 100 m se 99 marks aaye h.,Haryana
676087,16/05/2020,Fcs aise nhi khareede usne....ye impact padta h or isse projects pe...aisi cheezo se fans influence hote h.....log bolte h kuchh nhi hoga..... lockdown h...bhut asar padega Shehnaaz k career pe insab cheezo ka,Haryana
676088,16/05/2020,What 20 Lakh Crore Package Doesn't Accomplish. We did not think things through while declaring the lockdown just as we did not think things through before announcing demonetisation and launching the GST.,Haryana
676089,16/05/2020,My thoughts exactly. It took a lockdown cleaning to find it finally!,Haryana
676090,16/05/2020,#AatmaNirbharBharat Lockdown 4.0 with New Set of Rules https://www.youtube.com/watch?v=s0syVPGCmNM via NaMo App,Haryana
676091,16/05/2020,Sir  aap diary likho in lockdown  then you can you can retweet this tweet.. ahah!,Haryana
676092,16/05/2020,Haryana Wifichoupal CVLE Umed doing BharatNet Fibre Restoration at Distt. Hisar providing essential Internet Services During Lockdown by CSC @dintya15 @abhi481 @ashi_apple @anilsangwanHR18 @Madhurlast40 @wifichoupal @cscharyana,Haryana
676093,16/05/2020,Haryana Wifichoupal CVLE Nitesh doing BharatNet Fibre Restoration at Distt. Mahendergarh providing essential Internet Services During Lockdown by CSC @dintya15 @abhi481 @ashi_apple @anilsangwanHR18 @Madhurlast40 @wifichoupal @cscharyana,Haryana
676094,16/05/2020,Me in lockdown :) ,Haryana
676095,16/05/2020,Haryana Wifichoupal CVLE Pritam doing BharatNet Fibre Restoration at Distt. Dadri providing essential Internet Services During Lockdown by CSC @dintya15 @abhi481 @ashi_apple @anilsangwanHR18 @Madhurlast40 @wifichoupal @cscharyana,Haryana
676096,16/05/2020,Haryana Wifichoupal CVLE Gurvinder doing BharatNet Fibre Restoration at Distt. Kaithal providing essential Internet Services During Lockdown by CSC @dintya15 @abhi481 @ashi_apple @anilsangwanHR18 @Madhurlast40 @wifichoupal @cscharyana,Haryana
676097,16/05/2020,Haryana Wifichoupal CVLE Kamal doing BharatNet Fibre Restoration at Distt. Yamunanagar providing essential Internet Services During Lockdown by CSC @dintya15 @abhi481 @ashi_apple @anilsangwanHR18 @Madhurlast40 @wifichoupal @cscharyana,Haryana
