,Tweet Posted Time (UTC),Tweet Content,Tweet Location
681698,17/05/2020,With sudden rise in #COVID cases in Goa  Shocking reports of our own elderly Goan travellers kept on Fatorda Stadium awaiting test reports without food  water &amp; safety gears. This is disturbing.I demand immediate intervention of @goacm to ensure that this is not repeated again.,Goa
681699,17/05/2020,Goa ramps up testing facility as Covid-19 cases rise ,Goa
681700,17/05/2020,Now even Goans entering their home state to pay for the compulsory #COVID__19 test. State executive committee directs inter-state Movement Cell to convey to Railway and other authorities that any traveller to Goa will have to go through the test on payment of Rs 2 000 per person,Goa
681701,17/05/2020,17 085 people have moved out of the State and 2129 have entered since April 29  2020 Department of information Technology|| #PRIMEGOA #TV_CHANNEL #GOA #PRIMEUPDATE #Covid_19 #GoaFightCorona ||,Goa
681702,17/05/2020,Education dept to examine the possibility of conducting the board exams in one of the close by schools across the border  for the students of neighbouring areas of Maharashtra who attend schools in Goa|| #PRIMEGOA #TV_CHANNEL #GOA #PRIMEUPDATE #Covid_19 #GoaFightCorona ||,Goa
681703,17/05/2020,As on May 14  2020  7352 foreigners have left Goa in 36 special ferry flights from the Goa Airport  Nodal Officer (Foreigners )|| #PRIMEGOA #TV_CHANNEL #GOA #PRIMEUPDATE #Covid_19 #GoaFightCorona ||,Goa
681704,17/05/2020,Any traveller coming to Goa will have to go through Compulsory testing  a testing fee of Rs. 2 000/- per person will be charged   the State executive Committee || #PRIMEGOA #TV_CHANNEL #GOA #PRIMEUPDATE #Covid_19 #GoaFightCorona ||,Goa
681705,17/05/2020,Police have so far taken action against 1007 persons for non-wearing of masks and against 6460 persons for spitting at public places  IGP || #PRIMEGOA #TV_CHANNEL #GOA #PRIMEUPDATE #Covid_19 #GoaFightCorona ||,Goa
681706,17/05/2020,Hence  the internal propaganda uniting China against the world (COVID-19 related  especially). The only way the Chinese state can keep itself together is by not allowing internal unrest. Social media surveillance is a tool towards achieving that.,Goa
681707,17/05/2020,COVID-19 knocked things off the table. The USD reigns supreme and the US is printing its way out of the recession. America will come out reindustrialized  with an internal trade network while the rest will take a hit. This is normal. (disclosure: these are US citizens talking),Goa
681708,17/05/2020,Property in metro city is dropping as well. Covid is tentative may be few years. Whats drivers real estate is job/employment. Which is still need to be developed in nashik. Last several years no major investment in spite of good weather etc. Week political leaderships cause,Goa
681709,17/05/2020,EV/FCF is a better way to value companies. Facebook for eg. was available for 16.5x EV/FCF during the crash and growing topline at 25-30% before covid.,Goa
681710,17/05/2020,People entering the state will be charged for their COVID-19 tests ,Goa
681711,17/05/2020,Would you prefer migrants walking  cycling  dead bodies stacked with covid patients etc etc,Goa
681712,17/05/2020,The Summer of COVID-19 Presents a Unique Opportunity for Education Companies https://dinezh.com/the-summer-of-covid-19-presents-a-unique-opportunity-for-education-companies/,Goa
681713,17/05/2020,competing isn't helping. It's the same competition that got States to under-report covid-19 cases  including mine. So much that legit covid-19 deaths were reported as Pneumonia...just so that numbers could stay low  the State could flex in this competition.,Goa
681714,17/05/2020,Maharashtra extends Covid-19 lockdown till May 31  cases cross 30 000-mark ,Goa
681715,17/05/2020,"While the cases of #COVID19 were increasing in #India  #Goa had labelled itself as ""Covid free state"". With 100s of people entering in  Goa has reported 19 active cases as of now. State needs rapid testing kits  safety gears &amp; adequate quarantine centres. #GoaWILLFightCovid19",Goa
681716,17/05/2020,A 23-year-old male worker from Karwar tests positive. Goa's Covid-19 count increases to 19 @TOIGoaNews,Goa
681717,17/05/2020,Evn if I have suggestions does it matter. M nt the govt. Yes illegally entering is certainly nt right. But its not a person's fault if he gets Covid-19 right? I mean nobody wants this fate for themselves. People are losing jobs  money  livelihood. Nothing's normal u know,Goa
681718,17/05/2020,#COVID__19 cases increase to 19 so far,Goa
681719,17/05/2020,Another worker employed with Sanofi India Limited company at #Verna aged 23 tested positive for #COVID__19. This is the third worker who has been brought into the state and tested positive. || #PRIMEGOA #TV_CHANNEL #GOA #PRIMEBREAKING #Covid_19 #Goafightscorona ||,Goa
681720,17/05/2020,15 cases that were confirmed  have been transferred to the Covid hospital  another lot of 8-10 people who arrived from Delhi via Rajdhani Express have been tested and their results are awaited:HM @visrane #Goa #coronavirusindia #COVID19,Goa
681721,17/05/2020,Another worker test positive for COVID-19 infection ,Goa
681722,17/05/2020,Another 23-year-old worker employed with Sanofi India Limited company at Verna tested positive for #COVID__19 infection. This is third worker to test positive.,Goa
681723,17/05/2020,Update: 15 cases that were confirmed  have been transferred to the #Covid hospital. Another lot of 8-10 people who arrived from #Delhi via #RajdhaniExpress have been tested and their results are awaited : health minister @visrane,Goa
681724,17/05/2020,15 cases that were confirmed  have been transferred to the Covid hospital. Another lot of 8-10 people who arrived from Delhi via Rajdhani Express have been tested and their results are awaited  tweets @Visrane,Goa
681725,17/05/2020,Update: 15 cases that were confirmed  have been transferred to the Covid hospital. Another lot of 8-10 people who arrived from Delhi via Rajdhani Express have been tested and their results are awaited.,Goa
681726,17/05/2020,#PRIMEBREAKING : Another Covid Positive case - A male worker aged 23 from Karwar  who was brought in the state along with other workers  test positive for #COVID19. He entered #Goa from Pollem checkpost on May 14 &amp; was Quarantined at #Vasco. #PRIMEGOA #GOA #GoaFightCorona,Goa
681727,17/05/2020,While I agree all should be treated equally and the covid test should be free for all  we are also bound to take care of Goenkars first as nature like we wil always take care of our family first! Why are we going back on our word of not charging Goans for the test @goacm @visrane,Goa
681728,17/05/2020,Worrying about GOA.. #COVID-19 cases goes on rising in goa.. Stay home stay safe #IndiaFightCorona,Goa
681729,17/05/2020,"They say ""I asked God for a flower  he gave me a garden...I asked Him for a stone  he gave me a statue"" I seriously think God needs to change the battery in his hearing aid! Iâm sure someone out there asked some cool âWeedâ and he gave us COVID ",Goa
681730,17/05/2020,Thanks Anand! This will help. Was not avle to get actual covid test.,Goa
681731,17/05/2020,Covid-19: Migrants on their way home hit a hurdle at Delhi-UP border ,Goa
681732,17/05/2020,"[China will be paying for their crimes. Good to see India is also part of this draft. Kudos to @PrinceArihan &amp; others' efforts to expose #Chinesevirus] ""Coalition of 62 nations backs Australiaâs push for COVID-19 probe"" ",Goa
681733,17/05/2020,@Indian railway @PiyushGoyal Please help me sir..in covid 19 emergency....... ,Goa
681734,17/05/2020,India will defeat COVID-19! Yes we can and we will. We also need to iradicate #Tuberculosis which is a bigger killer . @PrinceArihan,Goa
681735,17/05/2020,The second passenger train with 700 passenger booking from #Delhi to have a stop at #Madgao to arrive anytime from now. Health department to test all the passengers at Hospicio Hospital  Margao. || #PRIMEGOA #TV_CHANNEL #GOA #PRIMEUPDATE #Covid_19 #GoaFightCorona ||,Goa
681736,17/05/2020,Lockdown 4.0: National restrictions over  firms now wait for state rules ,Goa
681737,17/05/2020,BCCI to coordinate with state units for skill-training of players during lockdown ,Goa
681738,17/05/2020,Day 55 Goa Lockdown. Official now lockdown will continue to 31 May. Still no domestic nor international flights. Repatriation flights discontinued  leaving behind lots of Brits  who now have no way of knowing how or when we will get home. The forgotten ones by our U.K. government,Goa
681739,17/05/2020,Great speech and strategy but not every decision should be independently taken by state CMs alone. If the CM of #goa has his way  he would hold ZP elections and board exams in #lockdown. We need better chief ministers that take strong decisions for the people. ,Goa
681740,17/05/2020,Coronavirus: Can gaming help stop lockdown loneliness? http://dinezh.com/coronavirus-can-gaming-help-stop-lockdown-loneliness/,Goa
681741,17/05/2020,Thank you so much sir. We as citizens really appreciate this step taken by you and your team. We too give our commitment to follow the lockdown strictly in order to make it less stressful for our front line warriors I hope we can return back to our original position really soon,Goa
681742,17/05/2020,Coronavirus lockdown 4.0 guidelines: Metro rail services  domestic &amp; international air travel remain prohibited ,Goa
681743,17/05/2020,STAY HOME STAY SAFE #COVID19Lockdown India extends lockdown to May 31  to relax rules in some areas #Lockdownextention,Goa
681744,17/05/2020,Why lathi charge on the migrants in MP? You dont eat food for two days and see what it feels like. Humanity is dead. #lockdown #migrants #MigrantWorkers #JusticeforJodian #COVID19India,Goa
681745,17/05/2020,Coronavirus pandemic: What are the penalties for violating lockdown measures? ,Goa
681746,17/05/2020,Iâm pretty sure youâll do it with ease once this lockdown ends! If I can  anybody can ,Goa
681747,17/05/2020,Gn  hope this drama ends after lockdown,Goa
681748,17/05/2020,See When CM Made Strict lockdown all started shouting why completed lockdown than CM gave relaxations as per people demand now about getting All outsiders again shouted why delay and cases were imported and than again same people started why opened transport it's called Manul,Goa
681749,17/05/2020,We should have changed the name from lockdown to something like New Normal and only closed places of mass gathering and opened the rest. Off course the containment zones remain shut. People are depressed and this could have lifted the morale,Goa
681750,17/05/2020,4 passengers of #Mumbai to #Goa train tested #Covid_19 positive during truenat test  samples sent for confirmatory test to #GMC more tests underway #lockdown @goacm @visrane,Goa
681751,17/05/2020,Why is @goacm hell bent on holding SSC &amp; HSSC exams during this #COVID19 lockdown? Is he willing to guarantee their safety?? @DrPramodPSawant,Goa
681752,17/05/2020,Yes.. we Goans are put under lockdown while everybody else is free to come in to Goa.. where are your brains @goacm?,Goa
681753,17/05/2020,there are side effects to being under lockdown.,Goa
681754,17/05/2020,Lockdown 4.0: All your questions answered ,Goa
681755,17/05/2020,What utter bulls***t...this is when the ground reality is utterly different from the ones sitting at desks making announcements! Pls fold ur hands for people stranded across d country for 45days plus of lock down!,Goa
681756,17/05/2020,Extremely disappointed with @swiggy_in and @dominos delivery in Goa!! You guys must stop taking advantage of people's compulsion during a lockdown atleast! #BadService,Goa
681757,17/05/2020,Yes sure but after lockdown ,Goa
681758,17/05/2020,@Snehastic after lockdown feelings girls Go corona Go ,Goa
