,Tweet Posted Time (UTC),Tweet Content,Tweet Location
532911,06/05/2020,New Zealand has not recorded any new case of #covid-19 after the nation ease the lockdown. Finally I heard good news this morning!! May almighty protect all of us from this pandemic! #coronavirus https://www.weforum.org/agenda/2020/05/new-zealand-reports-no-new-coronavirus-cases-for-first-time-since-mid-march,Telangana
532912,06/05/2020,Lockdown is extended till May 29 in #telangana. All here should pray to Almighty that this #Ramzaan should take away this pandemic and all the affected people should get cured...May we all get relief from covid-19! #TelanganaFightsCorona #IndiaFightsCorona,Telangana
532913,06/05/2020,Many Indian's are dieing due to Hunger #Lockdown #COVID19 you don't have time for them Shame on you modi...,Telangana
532914,06/05/2020,Assam tea suffers Rs 500cr loss due to lockdown  says minister ,Telangana
532915,06/05/2020,Hiring in April dips by 62% due to lockdown ,Telangana
532916,06/05/2020,We supported u for 42 days lockdown... u can shutdown all the hotspot and secure those spots.. so easyly boost up economy  Instead of opening wine shop.. which economy runs with liquor money... What good u can teach us.migrant employees not allowed to their hometowns...,Telangana
532917,06/05/2020,After Lockdown eppudu vastundi.... July or Agust or September,Telangana
532918,06/05/2020,@narendramodi Ji Hope you have not made another premature decision like Demonetisation &amp; GST by relaxing #Covid_19 lockdown putting millions of migrants workers life at risk. #COVID19India,Telangana
532919,06/05/2020,93% employees worry on returning to work post-lockdown: FYI survey ,Telangana
532920,06/05/2020,Opening of liquor shops all over the country #IndiaLockdown is not doing any good #COVIDã¼19 rather undoing our battle against Covid-19. @rainarajesh Nationwide Lock-Down of last 45 days seems to be getting defeated by unruly crowd @distantstar1108 at liquor shops.,Telangana
532921,06/05/2020,In a survey conducted by NTV a leading telugu news channel   over 76% people felt that by taking timely lockdown decision and preparing the nation fight Covid 19  Shri @narendramodi saved India through his multi pronged approach.. Statesmen lead from the front while cowards crib,Telangana
532922,06/05/2020,@Rajput_Ramesh @WorliResidents @DGPMaharashtra @KTRTRS @RaoKavitha if anybody find my missing brother during lockdown pls inform to me in twitter.I think he don't have any shelter to stay.looking for help and food. ,Telangana
532923,06/05/2020,Lockdown Effect: Indian Retail Sector Faces Loss Of Rs 5.5 Lakh Crore Read Here&gt;&gt;https://english.tupaki.com/politicalnews/article/Confederation-of-All-India-Traders-on-corona-loss/100790 #lockdownextension #Lockdown2 #lockdowneffect,Telangana
532924,06/05/2020,I will keep admiring at you till LOCKDOWN ends. ,Telangana
532925,06/05/2020,Just today's #liquor sale is likely to wipeout the entire #lockdown's #Revenue loss #excise,Telangana
532926,06/05/2020,CM KCR GUIDELINES FOR LOCKDOWN IN TELANGANA https://youtu.be/Ai-3z5GH_C8 via @YouTube,Telangana
532927,06/05/2020,@MJALSHRIKA @LadyVelvet_HFQ @KahlownYasin this isnât wholesale market.. its a wine shops our govt allow all wine alcoholic shops for relaxation from lockdown.. in another picture muslims are coming out from masjid &amp; theyâre beating to innocents wi,Telangana
532928,06/05/2020,âHyderabad Airport handles first freighter from Russia during lockdownâ ,Telangana
532929,06/05/2020,Having learnt that the #chanchu #tribals of Amaragiri  a small village in the #Nallamala are facing difficulties with groceries and essentials due to the #COVID19 #lockdown  #Congress @INCIndia could reach to help them. #CongressFightsCorona #CongressShowsTheWay,Telangana
532930,06/05/2020,Damaging the spirit of the lockdown in Parkal Municipality  Warangal Rural District ,Telangana
532931,06/05/2020,Respected @KTRTRS sir and @bonthurammohan sir i am resident of telangana  hyd stuck in goa for past 45 days came here on tour before lockdown and with me more 9 members are stuck here we are facing lot of financial crisis please do the needful by arranging way of transport ,Telangana
532932,06/05/2020,Rush at Hyderabads Largest Liquor Store Tonique... #Lockdown #Hyderabad #WineShopsOpen #HyderabadLockdown #Tonique #LiquoreStore,Telangana
532933,06/05/2020,Hi Haarika  regarding the parking charges we've checked with our team. We're happy to inform you that you won't be charged for the lockdown period. Until you reunite with your car  stay safe.,Telangana
532934,06/05/2020,â migrant labourers returned to the village before the lockdown was announced. Both the daily wage earners who returned home and those who used to work in the area are now starving along with their families as they have nothing to eat  nothing to cook.â ,Telangana
532935,06/05/2020,Fully qualified contract employees http://asst.prof/ATOâs working in polytechnic and ITIâs have to work fullest even in lockdown and paid 1/3rd of salary of regular employees where as these ppl donât even work! Irony @KTRTRS @KonathamDileep @MPsantoshtrs @bandisanjay_bjp,Telangana
532936,06/05/2020,We don't understand how the government considers alcohol as essential service? Addiction can never be essential. In fact this lockdown situation was a perfect opportunity for the government to utilise it forâ¦ https://www.instagram.com/p/B_13awClhdB/?igshid=xr2s6st06lzc,Telangana
532937,06/05/2020,âmigrant labourers returned to the village before the lockdown was announced. Both the daily wage earners who returned home and those who used to work in the area are now starving along with their families as they have nothing to eat  nothing to cook.â.....freedom to starve eh ?,Telangana
532938,06/05/2020,@TelanganaDGP good afternoon sir  on job purpose we are staying in sangareddy  because of lock down we are here only my daughter in relatives home nlg  she is crying for us sir now we want to move to home place nalgonda   both are safe zone only  but we h,Telangana
532939,06/05/2020,Big B defensive about shooting for KBC amid lockdown ,Telangana
532940,06/05/2020,Lockdown has almost turned me into a chef: Karan Tacker ,Telangana
532941,06/05/2020,Cause after the this Lockdown is over and everything is back to normalcy economy will be back on track(According To Foreign economist and Indian As well) But still let's not be overconfident and let's hope for the best.,Telangana
532942,06/05/2020,Sometimes Be a Legend Wts ur's opinion Coment pls Online Class in Lockdown @KTRTRS @RaoKavitha @MPsantoshtrs @balkasumantrs,Telangana
532943,06/05/2020,ANY ANSWERS ? Our Governments rather than promoting prohibition & de-addiction centres thrive on selling Alcohol. We are a ALCOHOL ECONOMY. The whole sanctity of 40 days lock-down is washed-out. Who shall be held liable for the spike in Covid-19. Pandemic &amp; resultant deaths ? ,Telangana
532944,06/05/2020,First lock down announce chesindi KCR ye. 20th March ye March 31 ki extend chesadu. Modi 23 rd ki lockdown start chesadu,Telangana
532945,06/05/2020,lockdown down undi extend inatu ledu!,Telangana
532946,06/05/2020,The 70-day hard lockdown is the accepted solution for containing coronavirus  writes @msaigopal,Telangana
532947,06/05/2020,Hi  as of now all international and domestics flights are suspended till May 17th as per Govt. directives. We would get more clarity on flight resumption only by the end of lockdown. Till then stay safe.,Telangana
532948,06/05/2020,Million Dollar Happiness @4k_ram @narendramodi @PMOIndia @akshaykumar @iHrithik @urstrulyMahesh @TheDeverakonda @KTRTRS #coronavirus #lockdown #helpingneedy #contribution,Telangana
532949,06/05/2020,Lockdown Auction ! #Telangana,Telangana
532950,06/05/2020,Liquor shops open in #Hyderabad after 42 days of #lockdown to fight #Covid19 pandemic.,Telangana
532951,06/05/2020,"Thanks to all #journalists  #photographers  camera persons and office staff of all print and electronic #media of #Telangana for standing by the #Farmers. In spite of the #COVIDã¼19 #Lockdown u all came &amp; gave due coverage to the ""Farmers Satyagraha"" of the #Congress party",Telangana
532952,06/05/2020,Wine shops are open in Redzones! Is Liqour an emergency? Temples  Church & Mosques r closed but an emergency to open Wine shop! Then y #lockdown till 29May? Is social distancing possible infront of a wine shop @TelanganaCMO @KTRTRS @BJP4Telangana @bandisanjay_bjp @BJP4India,Telangana
532953,06/05/2020,#CMKCRspeechhighlights || Lockdown extended till May 29 - @TV9Telugu,Telangana
532954,06/05/2020,Lockdown in Telangana extended till 29 May,Telangana
532955,06/05/2020,Telangana lockdown till May 29  liquor shops open ,Telangana
532956,06/05/2020,covid-19 lockdown: Non-essential shops  including liquor shops  to remain shut in Mumbai from May 6 ,Telangana
532957,06/05/2020,Telangana extends lockdown to May 29  only essential shops to open in red zones | The News Minute ,Telangana
532958,06/05/2020,Telangana extends lockdown to May 29  only essential shops to open in red zones | The News Minute https://www.thenewsminute.com/article/telangana-extends-lockdown-may-29-only-essential-shops-open-red-zones-124005,Telangana
532959,06/05/2020,"The centre on Tuesday night increased the excise duty on petrol by ""Rs 10"" and diesel by ""Rs 13""/Ltr. though the nation is suffering from pandemic lockdown!! ",Telangana
532960,06/05/2020,New Zealand has not recorded any new case of #covid-19 after the nation ease the lockdown. Finally I heard good news this morning!! May almighty protect all of us from this pandemic! #coronavirus https://www.weforum.org/agenda/2020/05/new-zealand-reports-no-new-coronavirus-cases-for-first-time-since-mid-march,Telangana
532961,06/05/2020,Lockdown is pointless if govt don't increase testing. Let alone increase here they are openly claiming they aren't testing asymptomatic patients.,Telangana
532962,06/05/2020,Lockdown is extended till May 29 in #telangana. All here should pray to Almighty that this #Ramzaan should take away this pandemic and all the affected people should get cured...May we all get relief from covid-19! #TelanganaFightsCorona #IndiaFightsCorona,Telangana
532963,06/05/2020,Many Indian's are dieing due to Hunger #Lockdown #COVID19 you don't have time for them Shame on you modi...,Telangana
532964,06/05/2020,Op-Ed: How film and television production can safely resume in a COVID-19 world Testing &amp; quarantine before shooting is what @netflix doing to make sure the show must go on Cc @Shobu_   @ssrajamouli  @KTRTRS  @RanaDaggubati,Telangana
532965,06/05/2020,COVID-19 derails Sandeepâs first-ever IPL plans ,Telangana
532966,06/05/2020,People find contemporary reasons to drink But #alcohol consumption does not kill #coronavirus or prevent #COVID19 #WHO Regional office for #Europe issued a fact sheet on it IMP: It touched upon association of alcohol with intimate partner violence,Telangana
532967,06/05/2020,Coronavirus vaccine update / COVID-19 cure  treatment news: Italy claims to develop first COVID-19 vaccine: Here is the current status of all the potential coronavirus vaccines ,Telangana
532968,06/05/2020,Mumbai COVID-19 cases cross 10 000-mark  death toll 412 ,Telangana
532969,06/05/2020,@narendramodi Ji Hope you have not made another premature decision like Demonetisation &amp; GST by relaxing #Covid_19 lockdown putting millions of migrants workers life at risk. #COVID19India,Telangana
532970,06/05/2020,Opening of liquor shops all over the country #IndiaLockdown is not doing any good #COVIDã¼19 rather undoing our battle against Covid-19. @rainarajesh Nationwide Lock-Down of last 45 days seems to be getting defeated by unruly crowd @distantstar1108 at liquor shops.,Telangana
532971,06/05/2020,2/2 Recently they even sold there women to Chinese as brides and after a few even sold as prostitues in China. So it won't we surprising if they even approach Israelis for #COVID19 vaccine from Israel?,Telangana
532972,06/05/2020,We have a long way to go before we can safely say that the #COVID-19 is conquered. Meanwhile  find out how to optimize your organizationâs #L&amp;D functions during this pandemic. https://bit.ly/2W8yvZl,Telangana
532973,06/05/2020,In a survey conducted by NTV a leading telugu news channel   over 76% people felt that by taking timely lockdown decision and preparing the nation fight Covid 19  Shri @narendramodi saved India through his multi pronged approach.. Statesmen lead from the front while cowards crib,Telangana
532974,06/05/2020,As of May 6 Corona Cases by States in India. #coronavirus #coronaupdatesindia #COVID19 #StayHomeStaySafe #FightAgainstCoronavirus,Telangana
532975,06/05/2020,Only God is protecting their life is at toss. It's like lottery. If none infected with covid-19 all d crowd is safe . if atleast 1 is infected with covid whole crowd life's is in grave risk.Previously #Markaaz was blamed. Now if wrong happens #MigrantLabourers r blamed.,Telangana
